time_s,demand_kw,raw_fc_kw,safe_fc_kw,raw_batt_kw,safe_batt_kw,raw_soc,safe_soc,safe_stack_1_kw,safe_stack_2_kw,safe_stack_3_kw,safe_stack_4_kw
153,152.12888454442157,67.95856729149818,148.01927357912064,84.17031725292338,4.109610965300931,0.6441136579850605,0.6515295064231359,60.64149737358093,41.96433126926422,29.13956642150879,16.273878514766693
154,157.9735812751536,69.14661079645157,148.3269989490509,88.82697047870204,9.646582326102703,0.6436391549376316,0.6514779755346417,60.78947186470032,42.06102788448334,29.18563485145569,16.29086434841156
155,112.5590558054008,69.8274701833725,140.40620625019073,42.731585622028305,-27.847150444789932,0.6434108879204199,0.6516267316801801,57.54634737968445,39.77305293083191,27.62610912322998,15.460696816444397
156,48.64870104572087,68.21474805474281,122.40300327539444,-19.566047009021943,-73.75430222967357,0.6435154074023057,0.65202071833739,50.455254316329956,34.643614292144775,23.92694503068924,13.377189636230469
157,69.1604364893299,67.50590205192566,111.32114455103874,1.6545344374042372,-42.160708061708846,0.6435065690773196,0.6522459357949846,46.458929777145386,31.572651863098145,21.576513350009918,11.713049560785294
158,55.27248743381566,66.291743516922,99.7277058660984,-11.019256083106335,-44.45521843228274,0.6435654326247721,0.652483410252422,42.004311084747314,28.30485701560974,19.163772463798523,10.254765301942825
159,35.23471933738886,64.36913125216961,86.60744428634644,-29.13441191478075,-51.372724948957575,0.6437210651670519,0.6527578372019356,36.78591251373291,24.635308980941772,16.478310525417328,8.707912266254425
160,15.19695124096206,61.895207688212395,72.23412990570068,-46.69825644725034,-57.037178664738626,0.6439705216651676,0.653062522985401,31.004813313484192,20.61806172132492,13.53863924741745,7.072615623474121
161,14.642785524849431,59.37083773314953,60.339488089084625,-44.7280522083001,-45.696702564235196,0.6442094535679896,0.6533066293025177,26.2241929769516,17.27720946073532,11.09938696026802,5.7386986911296844
162,19.59893561252937,56.95454366505146,51.470959186553955,-37.355608052522086,-31.872023574024585,0.6444090027563044,0.6534768858387038,22.493407130241394,14.773152768611908,9.372014552354813,4.8323847353458405
163,-0.25398960240042745,53.81880886852741,42.206185683608055,-54.07279847092784,-42.460175286008486,0.6446978531754867,0.6537037030143769,18.466508388519287,12.155583500862122,7.651460915803909,3.932632878422737
164,13.703217063673485,51.10811963677406,35.528985038399696,-37.40490257310058,-21.82576797472621,0.6448976656892319,0.6538202936552675,15.504474937915802,10.199648141860962,6.500250846147537,3.324611112475395
165,-22.102469395145434,46.972862631082535,29.133768007159233,-69.07533202622797,-51.23623740230467,0.6452666578474917,0.6540939915046388,12.740825116634369,8.311159908771515,5.360656231641769,2.72112675011158
166,-56.353728236948534,42.52331107854843,23.88968914747238,-98.87703931549697,-80.24341738442092,0.6457948471600745,0.6545226422385299,10.490543395280838,6.733473390340805,4.410750046372414,2.254922315478325
167,-52.32626180080266,37.94840909540653,19.58954520523548,-90.27467089620919,-71.91580700603814,0.6462770836499047,0.6549068078742458,8.531929552555084,5.507479980587959,3.630351275205612,1.9197843968868256
168,-75.7668896399064,33.22112187743187,16.06342773884535,-108.98801151733826,-91.83031737875174,0.6468592845661297,0.65539735444144,6.931178271770477,4.4545914977788925,3.0251391232013702,1.6525188460946083
169,-120.0,28.978538513183594,13.17201042547822,-148.9785385131836,-133.17201042547822,0.6476551100923754,0.6561087433860205,5.619558319449425,3.616270422935486,2.5240059942007065,1.412175688892603
170,-61.09175546465518,24.25480354577303,10.801048763096333,-85.34655901042821,-71.89280422775151,0.6481110211982004,0.6564927861436474,4.582777991890907,2.989392541348934,2.0599432289600372,1.1689350008964539
171,53.11185160594919,24.947418086230755,16.790001466870308,28.164433519718436,36.32185013907888,0.6479605701644412,0.6562987591664087,7.048550248146057,4.777201637625694,3.1916793435811996,1.7725702375173569
172,108.1256062945786,29.28473260253668,31.609005481004715,78.84087369204192,76.51660081357389,0.647539411651129,0.6558900166406951,13.32852840423584,9.029565006494522,6.011487543582916,3.2394245266914368
173,133.50942034062587,35.48567667603493,48.34144823253155,98.02374366459094,85.16797210809432,0.6470157805418096,0.6554350595247331,20.60859054327011,13.678796589374542,9.146930277347565,4.9071308225393295
174,157.7461398610296,42.53478944301605,66.43776446580887,115.21135041801355,91.30837539522074,0.6464003352938502,0.6549473011091603,28.338494896888733,18.85051280260086,12.567327916622162,6.681428849697113
175,152.69314992155813,48.067380860447884,80.38125336170197,104.62576906111025,72.31189655985617,0.6458414369548485,0.6545610196104431,34.205588698387146,22.8943333029747,15.187762677669525,8.093568682670593
176,159.45141723756845,53.11993695795536,93.0425263941288,106.33148027961309,66.40889084343965,0.6452734269106198,0.6542062712619204,39.419132471084595,26.4716774225235,17.68643707036972,9.465279430150986
177,147.57242397994216,56.909774243831635,101.296766102314,90.66264973611052,46.27565787762816,0.6447891178842518,0.6539590722347963,42.75846481323242,28.804737329483032,19.352470338344574,10.381093621253967
178,100.04127121822779,58.04352164268494,99.5167575776577,41.997749575542855,0.5245136405700919,0.644564770931391,0.6539562703456907,42.082053422927856,28.291618824005127,19.006165862083435,10.136919468641281
179,107.80182554762064,59.49595384299755,99.45412501692772,48.30587170462309,8.347700530692919,0.6443067267449346,0.6539116779283259,42.06160306930542,28.27928364276886,18.98256093263626,10.130677372217178
180,91.50944424660656,60.12030020356178,96.47142961621284,31.38914404304478,-4.961985369606282,0.6441390496934226,0.6539381842604285,40.897080302238464,27.421867847442627,18.38129162788391,9.771189838647842
181,53.5648821810808,59.042130410671234,87.1948279440403,-5.477248229590437,-33.6299457629595,0.6441683084980678,0.6541178314065982,37.13858425617218,24.78543370962143,16.543711721897125,8.727098256349564
182,48.64870104572087,57.787465676665306,78.69793325662613,-9.138764630944436,-30.04923221090526,0.6442171266851989,0.6542783508094342,33.749982714653015,22.407157719135284,14.792542159557343,7.748250663280487
183,69.1604364893299,57.502081617712975,75.41796788573265,11.658354871616922,-6.257531396402754,0.6441548491484915,0.6543117777933893,32.51090049743652,21.49469554424286,14.069370925426483,7.343000918626785
184,35.23471933738886,55.64627945423126,66.62080362439156,-20.411560116842402,-31.386084287002696,0.6442638852602268,0.6544794385000506,28.86471450328827,19.04091387987137,12.320111691951752,6.395063549280167
185,34.46738587556956,53.78228649497032,59.264181181788445,-19.31490061940076,-24.796795306218883,0.644367063148151,0.6546119000134386,25.820499658584595,16.965946555137634,10.86183562874794,5.6158993393182755
186,75.31025553024207,53.94828915596008,60.57965196669102,21.36196637428199,14.730603563551057,0.6442529500799122,0.6545332108918385,26.314660906791687,17.31625497341156,11.148306727409363,5.800429359078407
187,76.51665335222489,54.15444150567055,61.87775656580925,22.362211846554345,14.638896786415643,0.6441334938200481,0.6544550116568683,26.86455249786377,17.684730887413025,11.397384107112885,5.931089073419571
188,98.20001904429697,55.41118457913399,66.8474592268467,42.78883446516298,31.35255981745027,0.6439049209863668,0.6542875300339118,28.856858611106873,19.07867044210434,12.408387660980225,6.503542512655258
189,101.10401324490596,56.72652646899223,71.45015671849251,44.377486775913724,29.65385652641345,0.6436678617621364,0.6541291226806725,30.78809380531311,20.37072777748108,13.30917477607727,6.982160359621048
190,76.19633989137083,56.79255649447441,70.74554935097694,19.403783396896415,5.450790540393882,0.6435642090730505,0.654100005209837,30.611029267311096,20.186884701251984,13.118983805179596,6.828651577234268
191,98.3726443874908,57.91194438934326,74.16034787893295,40.46069999814753,24.21229650855784,0.6433480728551116,0.6539706660190862,31.93489909172058,21.127979457378387,13.838715851306915,7.258753478527069
192,63.31329056697899,57.345328107476234,70.65352126955986,5.967962459502758,-7.340230702580868,0.6433161927137682,0.6540098766531811,30.569490790367126,20.163708925247192,13.103152811527252,6.817168742418289
193,62.23059871734629,56.76298700273037,67.5819106400013,5.46761171461592,-5.351311922655007,0.6432869853862329,0.654038462721144,29.304590821266174,19.307292997837067,12.485257536172867,6.484769284725189
194,86.31274661132818,57.325899973511696,69.39715296030045,28.986846637816484,16.915593651027734,0.6431321411200052,0.6539481016439483,30.00274896621704,19.803334772586823,12.871243059635162,6.71982616186142
195,20.603788997247296,54.75926399230957,59.06064063310623,-34.15547499506228,-38.45685163585894,0.6433145955804489,0.6541535335437125,25.722169876098633,16.90843105316162,10.8320914208889,5.597948282957077
196,-120.0,51.01166218519211,48.42972569167614,-171.0116621851921,-168.42972569167614,0.6442281194169083,0.6550532649843732,21.123354136943817,14.03975635766983,8.720633387565613,4.54598180949688
197,-120.0,46.99128791689873,39.71237391233444,-166.99128791689873,-159.71237391233444,0.6451201668950969,0.6559064293749306,17.4116387963295,11.4173524081707,7.174108177423477,3.7092745304107666
198,-120.0,42.79007576406002,32.564147002995014,-162.79007576406002,-152.564147002995,0.6459897720006741,0.6567214087926816,14.288938045501709,9.264110028743744,5.963347107172012,3.047751821577549
199,-120.0,38.53100202977657,26.702600717544556,-158.53100202977657,-146.70260071754456,0.6468366256439956,0.6575050765315573,11.717122793197632,7.5006358325481415,4.950394108891487,2.5344479829072952
200,-66.97038052613456,33.44804346561432,21.896132454276085,-100.41842399174888,-88.86651298041065,0.6473730488490798,0.6579797908102988,9.60594192147255,6.141375377774239,4.0458884090185165,2.1029267460107803
201,-12.765073349329803,29.671089723706245,17.954828403890133,-42.43616307303605,-30.719901753219936,0.6475997377543844,0.6581438928495787,7.834751904010773,5.092503875494003,3.291783109307289,1.7357895150780678
202,-0.5198853690840691,26.879016123712063,14.722959697246552,-27.39890149279613,-15.24284506633062,0.6477460994076579,0.6582253183039929,6.383201479911804,4.170724377036095,2.7129346504807472,1.4560991898179054
203,1.4011556027295582,24.304643645882607,12.072826735675335,-22.903488043153047,-10.671671132945777,0.6478684471001961,0.658282325094233,5.19116073846817,3.411489725112915,2.2401992231607437,1.229977048933506
204,13.421515257576973,22.594725340604782,10.63705962151289,-9.17321008302781,2.7844556360640826,0.6479174492908105,0.6582674508654078,4.5472681522369385,3.0065439641475677,1.9826645031571388,1.1005830019712448
205,7.254833093134619,20.301379077136517,8.722388744354248,-13.046545984001899,-1.4675556512196293,0.6479871423783319,0.6582752903720916,3.7062980234622955,2.4589646607637405,1.634005457162857,0.9231206029653549
206,-4.9294388744759585,16.699403524398804,7.1523587219417095,-21.628842398874763,-12.081797596417669,0.64810268106636,0.6583398298891665,3.009476698935032,2.006864920258522,1.3515275903046131,0.7844895124435425
207,-3.4328702544386953,13.291294872760773,5.864934343844652,-16.72416512719947,-9.297804598283347,0.6481920195552874,0.6583894976487727,2.4516554549336433,1.6457481309771538,1.1129320599138737,0.6545986980199814
208,0.0,10.751976072788239,4.809246165677905,-10.751976072788239,-4.809246165677905,0.648249455324907,0.6584151880663245,1.999821700155735,1.3502424582839012,0.9155533276498318,0.5436286795884371
209,0.0,9.041236713528633,3.943581832572818,-9.041236713528633,-3.943581832572818,0.6482977525295732,0.6584362542085925,1.6315877437591553,1.106923259794712,0.7532540708780289,0.4518167581409216
210,0.0,8.038161229342222,3.233737125992775,-8.038161229342222,-3.233737125992775,0.6483406914250291,0.6584535284453766,1.332142110913992,0.9074891917407513,0.6194016430526972,0.3747041802853346
211,0.0,7.513086404651403,2.65166440512985,-7.513086404651403,-2.65166440512985,0.648380825433601,0.6584676933193356,1.0884524323046207,0.7439763750880957,0.5091345403343439,0.3101010574027896
212,0.0,7.256419863551855,2.1743647754192352,-7.256419863551855,-2.1743647754192352,0.6484195883602225,0.6584793085157855,0.8899123407900333,0.6099196150898933,0.41835419833660126,0.2561786212027073
213,0.0,7.134679332375526,1.782979117706418,-7.134679332375526,-1.782979117706418,0.6484577009634938,0.6584888329768843,0.7279406301677227,0.5000388249754906,0.3436350729316473,0.21136458963155746
214,0.0,7.077817153185606,1.4620429137721658,-7.077817153185606,-1.4620429137721658,0.6484955098158078,0.6584966430351844,0.5956963635981083,0.4099682904779911,0.2821740694344044,0.174204190261662
215,0.0,7.051585614681244,1.1988751590251923,-7.051585614681244,-1.1988751590251923,0.648533178542382,0.6585030472828288,0.48764850944280624,0.33613156992942095,0.23164593148976564,0.14344914816319942
216,0.0,7.039679307490587,0.9830776252783835,-7.039679307490587,-0.9830776252783835,0.6485707836668878,0.6585082987658698,0.3993165213614702,0.2756000030785799,0.19012485863640904,0.11803624220192432
217,0.0,7.034456171095371,0.8061236527282745,-7.034456171095371,-0.8061236527282745,0.648608360890024,0.6585126049819634,0.32712495885789394,0.2259721513837576,0.15597951132804155,0.09704703115858138
218,0.0,7.0323399268090725,0.6610214011743665,-7.0323399268090725,-0.6610214011743665,0.6486459268084365,0.6585161360791919,0.2680642297491431,0.1853077788837254,0.12789634056389332,0.07975305197760463
219,0.0,7.031671144068241,0.5420375382527709,-7.031671144068241,-0.5420375382527709,0.6486834891542915,0.658519031578862,0.21959689911454916,0.1520089223049581,0.10488826083019376,0.06554345600306988
220,0.0,7.0316738449037075,0.44447078253142536,-7.0316738449037075,-0.44447078253142536,0.6487210515145742,0.6585214058885978,0.1799253048375249,0.12468540808185935,0.08601628360338509,0.053843786008656025
221,0.0,7.031992822885513,0.3644660522695631,-7.031992822885513,-0.3644660522695631,0.648758615578799,0.6585233528226376,0.14744289219379425,0.10226767044514418,0.07053774897940457,0.04421774065122008
222,0.0,7.032456435263157,0.2988621563417837,-7.032456435263157,-0.2988621563417837,0.6487961821195857,0.6585249493085156,0.12083963956683874,0.08387673296965659,0.057843164540827274,0.0363026192644611
223,0.0,7.0329890586435795,0.24506696499884129,-7.0329890586435795,-0.24506696499884129,0.6488337515055828,0.6585262584269184,0.09904657490551472,0.06879053544253111,0.047432270366698503,0.029797584284096956
224,0.0,7.033556513488293,0.20095491490792483,-7.033556513488293,-0.20095491490792483,0.6488713239228556,0.6585273319040279,0.08119028643704951,0.05641692550852895,0.038893407327122986,0.02445429563522339
225,0.0,7.034138031303883,0.16478303441544995,-7.034138031303883,-0.16478303441544995,0.6489088994465271,0.6585282121552801,0.06655712495557964,0.04626927548088133,0.031889433739706874,0.0200672002392821
226,0.0,7.034728210419416,0.13512208388419822,-7.034728210419416,-0.13512208388419822,0.6489464781228648,0.6585289339612838,0.0545645656529814,0.03794583608396351,0.0261468201642856,0.016464861982967705
227,0.0,7.0353246293962,0.11080010881414637,-7.0353246293962,-0.11080010881414637,0.6489840599852013,0.6585295258422069,0.04473507578950375,0.031118988408707082,0.021438395197037607,0.013507649418897927
228,0.0,7.035924680531025,0.09085608762688935,-7.035924680531025,-0.09085608762688935,0.6490216450529391,0.6585300111845553,0.03667788696475327,0.02551980724092573,0.017577872495166957,0.011080520926043391
229,0.0,7.0365277118980885,0.07450199482263997,-7.0365277118980885,-0.07450199482263997,0.6490592333419984,0.6585304091652969,0.030072996742092073,0.020927660807501525,0.014412563177756965,0.00908877409528941
